로맨스는 별책부록,김재민,"대한민국 출판업계 다섯 손가락 안에 꼽히는 ‘도서출판 겨루’ 대표. 십 년 전, 아내가 죽고 시작된 불행에 지고 싶지 않았던 그는 전 재산을 털어 ‘지지 말고 살라’는 뜻의 ‘도서출판 겨루’를 창립했다. 창립멤버나 다름없는 차은호, 고유선, 봉지홍, 서영아를 각별하게 생각한다. 스스로 훌륭한 ‘사업가’이자 문화산업을 이끄는 큰 책임감을 가진 ‘출판인’, 산처럼 든든한 ‘어른 남자’라고 생각하지만 그건 어디까지나 스스로 만들고 싶은 이미지일 뿐."
로맨스는 별책부록,고유선,"총괄이사. 출판업계에서 잔뼈 굵은 마케터 출신의 성공한 미모의 독신녀. 그러면 뭐해? 정이 안 가는데! 계산기처럼 정확하고 카리스마 넘치는 원칙주의자로, ‘겨루 1대 마녀’ 답게 누군가 실수라도 하는 날엔 날카로운 독설로 일주일간 울게 만든다. 온몸을 휘감고 있는 명품들로 보아 재산을 알차게 모은 것 같지만, 그러면 뭐해? 물려줄 자식도 없고, 함께 즐길 연인도 친구도 없고, 일상의 기쁨이라곤 모르는 일벌레인데."
로맨스는 별책부록,봉지홍,"약 20년 경력의 베테랑 편집자. 옆집 아저씨처럼 푸근하고 털털한 중년 남자지만, 마음만은 한때 시인을 꿈꿨던 열정적인 문학소년 그대로다. 좋은 작품을 읽으면 3초 안에 눈물을 글썽이는 순도 높은 감수성과 시대를 고민하는 뜨거운 심장을 가졌다. 돈 안 되는 신인들의 소설과 한물간 시인들의 시집을 내자고 직원들을 붙잡고 늘어지며 귀찮게 하는 게 일상다반사. 항상 책, 작가 생각뿐이다."
로맨스는 별책부록,서영아,"프로페셔널 워킹맘 마케터. 일하면서 절대 회사에 자식 핑계 댄 적 없다. 일하면서 자식 얘기 꺼내는 순간 여자가 회사에서 어떤 취급을 받을지 뻔하니까. 실력으로만 평가받고 싶기에, 아무리 힘들어도 회사에선 절대 티 내지 않고 웃자는 게 그녀 인생의 좌우명이 됐다. 하지만 제아무리 시원시원하고 진취적인 성격의 그녀라 하더라도, 들장미 소녀 캔디도 아닌데 외로워도 슬퍼도 어떻게 울지 않고 웃을 수만 있겠는가."
로맨스는 별책부록,박훈,"천년에 한 번 나올까 말까 한 친화력을 가진 사나이. 그 스스로 전생에 개였을지도 모른다고 생각한다. 왜냐고? 사람을 좋아해도 너무 좋아해서!! 낯선 사람에게도 어색함 없이 말을 걸고, 대화에 공감하고, 금세 친해진다. 무엇보다 여초 직장인 출판사에서 남자 신입사원이 잘 섞일 수 있는 법을 누구보다 잘 안다. 다 기센 누나들 셋 사이에 치이면서 자란 덕분. 그 고생이 이렇게 빛을 봐 감사할 따름이다!! 유들유들 능청스러운 성격."
로맨스는 별책부록,오지율,"신입 편집자이자 일명 ‘꽃지율’! 입사 첫날 엄마가 회사로 커다란 꽃다발을 보냈기 때문이다. 그게 끝이 아니다. 지각해도 엄마가 전화해주고, 아파도 엄마가 전화해준다. 황당한 직원들과 달리, 그녀는 엄마의 정성에 매번 감동한다. 그렇다. 그녀는 강남 부동산 재벌의 외동딸이자 헬리콥터 맘 아래서 자란 마마걸이었던 것이다!! 출판사에 입사한 것도 ‘결혼 스펙’을 위한 엄마의 밑그림이었을 뿐, 그녀는 출판사 일엔 관심도 없다."
로맨스는 별책부록,이승진,"박훈의 사수. 영업에 충실한 13년 차 옛날 마케터. 동갑내기 마케터 출신 유선이나 후배 영아와 달리 SNS 시대를 받아들이지 못하고, 옛날 방식을 고수하고 있다. 그래서 결국 두 여자들에게 뺏겼다. 후배에겐 팀장 자리를, 동갑내기에겐 이사 자리를!! 억울하고 답답하지만, 현장 영업에선 아직 본인만 한 적임자가 없다고 생각한다. 세상이 아무리 변해도 서점 MD와 마케터의 좋은 상호관계에서 실질적으로 책이 팔린다고 믿는다."
로맨스는 별책부록,배광수,"말수 적고 조용하다. 사무실에선 있는 듯 없는 듯 존재감이 크게 없다. 사실, 보통 인쇄소를 들락거리느라 사무실에 잘 없기 때문이다. 그의 존재감은 인쇄소에서 확연하게 드러난다. 종이를 만지기만 해도 어떤 종이인지, 몇 그램인지 다 알고, 책 콘셉트에 따라 어울리는 종이 재질을 바로 떠올려낸다. 콘텐츠개발부의 숨은 인재."
로맨스는 별책부록,채송이,"편집자 4년 차. 딱 부러지지 못하는 순하고 물렁한 성격. 작가한테 질질 끌려다녀 송해린한테 한 소리 듣고, 송해린한테 질질 끌려다녀 마케터한테 한 소리 듣고... 이리 치이고 저리 치이느라 맨날 정신이 없다. 동갑이지만 연차로 따지면 송해린의 선배인데 제대로 된 선배 대접 한 번 받아본 적 없어 서럽다. 신입사원 입사 소식에 이제야 좀 선배 소리 듣겠다며 쾌재를 불렀는데 어디서 이상한 마마걸이 신입으로 들어오는 바람에 앞날이 더 막막해졌다."
마더,수진,"어른에게도 아이에게도 거짓말을 못 하는 여자. 강원도 한 대학 조류학 연구실의 연구원으로 바다오리에 관한 연구를 하고 있다. 학과 통폐합으로 연구실이 폐쇄되자 인근 초등학교에서 과학전담교사로 일한다. 철새들이 떠날 때쯤 아이슬란드 조류학 센터로 떠날 예정이다. 그런데 혜나를 만난다. 엄마에게 맞은 것을 감추고, 반 친구들에게 따돌림을 당해도 아무렇지 않게 행동하고, 밤이면 혼자 거리를 돌아다니는 아이."
마더,혜나,누가 묻기 전에 먼저 괜찮다고 말하는 아이. 초등학교 1학년. 몸에는 언제나 상처가 있고 먹을 것을 보면 눈을 반짝이고 전단지를 통해 한글을 배우며 밤에는 햄스터 ‘찡이’의 사육 통을 들고 거리를 헤맨다. 엄마인 자영은 행복해 보이지 않았다. 가끔씩 화를 내면서 혜나를 때리기도 했다. 혜나는 자영을 이해하려고 한다. 엄마까지 없으면 세상에 아무도 없기 때문에.
마더,영신,"60대의 아름답고 위엄 있는 여배우. 배우 생활을 하면서 남편 없이 세 딸을 키워냈다. 사람들은 영신에겐 그런 모습이 어울린다고 한다. 강인한 여성, 모성적 카리스마. 최고의 집, 최고의 학교, 최고의 옷, 최고의 친구들. 수진에게는 최고로 좋은 것만 주고 싶었다. 하지만 영신은 수진이 정말 원하는 게 무엇인지 알지 못했고, 스물다섯에 수진은 잠적해버린다."
마더,홍희,"여섯 살 수진을 정애원에 버리고 간 친엄마. 27년 전, 영신이 사는 동네 미용실에 취직했다. 한쪽 새끼손가락이 없어, 남자아이들 사이에서 마녀라는 별명을 얻었지만 착실히 일해 돈을 모았다. 그리고 원칙을 정했다. 절대 수진을 아는 척하지 않기. 수진의 삶을 흐트러뜨리지 않고 그냥 바라만 보기. 아침저녁으로 수진이 학교에 오가는 것을 지켜보았다."
마더,자영,"아이를 키우는 게 힘들어 결국 방치하고마는 혜나의 친모. 서울에 살면서 혜나를 가졌다. 어떻게 해야 할지 몰라 하다가 결국 낳았다. 힘든 날에는 혜나가 보고 싶으면서도 미웠다. 혜나가 없었으면 내 삶이 지금보다는 낫지 않았을까? 혜나 때문에 시골에서 썩고 있는 것 같아 분노가 치밀기도 했다. 화물 운전사 설악을 만나 같이 살게 되면서, 설악이 오직 자기만을 보기를 원했다."
마더,진홍,"새를 좋아하는 30대 후반의 의사. 어려서부터 새를 공부하고 싶었지만 외아들이라 그러지 못했다. 차에 늘 낚시 텐트와 캠핑장비를 넣어두고 새벽같이 일어나 뒷산에 가고 겨울이면 남한강에서 새와 함께 산다. 레지던트 시절부터 여배우 영신과 의사와 환자의 관계로 잘 아는 사이. 영신은 수진과 진홍의 급만남을 주선해 수진을 당황케하지만, 수진은 혜나에 대한 걱정으로 진홍을 바라볼 시간이 없다."
마더,은철,몰래 수진을 좋아하는 대학 선배. 수진으로부터 아이슬란드로 떠난 후에 혜나의 소식을 전해줄 것을 부탁받는다. 수진이 혜나를 데리고 갔다는 것을 제일 먼저 깨닫고 멀리서 수진을 돕는다. 
마더,설악,"아이를 가지고 노는 냉혹하고 잔인한 남자. 그런데 혜나라는 아이는 마음대로 되지 않는다. 겁먹지 않고 조용히 자기에게 맞서는 혜나. 그래서 더욱더 부서뜨리고 싶었고, 눈물 흘리게 하고 소리 지르게 하고 애원하게 하고 싶었다. 누군가 아이를 데리고 갔으리라는 생각을 제일 먼저 한 설악은 혜나와 수진을 바짝 뒤쫓기 시작한다."
마더,창근,"아들 셋 키우는 40대 초반의 집요한 형사. 입에는 늘 불평을 달고 살지만, 집요하고 포기를 모르는 성격 때문에 거친 사건을 많이 맡는다. 제일 싫어하는 것은 피해자가 어린아이인 사건. 그런 사건의 끝을 보고 나면 늘 도망가고 싶을 정도로 마음이 안 좋다. 혜나를 찾던 창근은, 수진의 존재를 감지하고 갈등에 휩싸인다. 법을 집행하는 입장에서는 범인을 잡아야겠지만, 혜나라는 아이의 삶을 생각하면 법을 집행하는 것이 과연 맞을까?"
마더,이진,"수진의 동생. 일곱 살 쌍둥이 아이들의 엄마. 부잣집 딸로 자라, 검사 남편과 결혼했다. 세 딸 중, 가장 질투가 강하고 욕심이 많다. 피는 물보다 진하다는 생각에 수진이 혜나를 가족 안으로 데리고 들어오는 것을 반대한다."
마더,현진,"이진과는 달리 수진을 좋아하고 따르는 막내. 막 신문사에 입사한 새내기 기자로서 무령아동실종사건을 취재하면서 혜나의 정체를 알게 된다. 수진과 이진 사이에서, 기자로서의 성공과 정의감 사이에서 갈등한다. "
마더,재범,영신의 매니저. 친동생 같다. 영신을 위해서라면 툴툴거릴지언정 무슨 일이든 해낸다. 그래서 영신은 이 착하고 잘생긴 사내를 머슴처럼 부린다. 수진과 혜나를 충실하게 돌봐준다. 
마더,예은,혜나가 가정에서 방치되고 있는 것을 제일 먼저 발견하고 혜나를 돕기 위해 고군분투하는 열혈 선생님. 혜나를 진심으로 걱정하며 수진을 돕는 든든한 조력자다.
마더,글라라,수진이 자란 보육원의 원장선생님. 6살 때 생모에게 버림받은 수진을 그 누구보다 따뜻하게 보살펴준 엄마와도 같은 사람이었다.
마의,백광현,미천한 신분의 마의에서 어의의 자리에까지 오르는 조선 최초의 한방 외과의이다. 밝고 유쾌한 성격으로 여자들에게 다정하다. 솔직한 성격으로 완벽주의가 못되어 실수도 곧잘 저지른다.
마의,강지녕,"처음 이름은 여지, 거렁패 시절엔 영달. 천민노비인 석구부부의 딸로 태어났으나, 부모의 은인인 강도준이 역모사건에 휘말려 죽게 되자, 부모가 은인의 아들 백광현을 살리기 위해 자신의 딸 지녕과 백광현을 바꿔치기 한다."
마의,이명환,"주인공 백광현의 아버지 인, 강도준의 친구. 양반의 서자로 태어나 오직 면천을 위한 목적으로 의관의 길을 택한 인물. 뛰어난 두뇌와 탁월한 정치적 감각으로 젊은 나이에 전의감 의생이 된다."
마의,장인주,내의원 의녀로 의관을 능가하는 천재적인 두뇌와 신기에 가까운 침술을 지녔으나 의녀라는 신분 탓에 이를 드러내지 않고 숨기며 지낸다. 그녀가 여인이라는 것을 안타까워하며 그녀의 재주를 아끼고 지지해 주는 유의 강도준을 존경하고 자신과 닮아있는 이명환의 아픔과 상처를 사랑했다.
마의,이성하,이명환의 아들. 약관의 나이에 과거에 합격하고 청요직에 진출하기 위한 전 단계로써 전의감의 의학습독관이 된다. 합리적이고 여유 넘치는 성격에 부드러운 미소까지 지닌 세련된 미남자.
마의,고주만,"혜민서 제조. 예조 참판, 문반으로 의학에 통달해 혜민서 제조를 겸하고 있다. 그의 직책과 의학적 지식이라면 내의원의 제조가 되는 것이 당연하나 백성을 위한 대민 의료 기구로써 혜민서의 역할을 중히 여겨 내의원보다 아래인 혜민서의 수장을 자청했다."
마의,현종,조선 제 18대 왕. 효종의 아들. 재위기간 내내 왕권에 맞서 우위를 점하려는 권신(權臣)들에게 정통성 문제로 공격당한다. 미약한 왕권을 바로 세우고 기근과 역병에 시달리는 백성들을 구하기 위해 노력한다.
마의,숙휘공주,효종임금의 넷째 딸로 현종임금의 손아래 동생. 선친인 효종임금과 오라버니 현종임금의 지극한 사랑을 받아 도도하고 건방지다. 매사에 자기중심적이고 하고 싶은 일을 무슨 수를 써서라도 꼭 이루고야 만다.
마의,서은서,미모에 총명함을 갖춘 좌의정 정성조의 며느리이자 명망 높은 대제학 서종수의 여식. 혼인 한지 1년만에 남편이 급병으로 죽어 청상이 되었다. 백광현의 응급처치 덕분에 목숨을 건진 후 그를 사모한다.
마의,사암도인,"허준, 이제마와 함께 조선 3대 의성으로 손꼽히는 자로, 전설적인 사암침법의 창시자."
마의,소현세자,조선 제 16대 왕 인조의 장자이자 제 17대 왕인 효종의 형으로 34세 나이로 비운의 죽음을 맞이함.
마의,강도준,백광현의 아버지. 대과에 장원한 인재임에도 의학에 관심을 가져 유의(儒醫)의 길을 걷는다. 소현세자의 일시 귀국 때 우연히 만나 인연을 맺으며 그의 통치 철학에 깊은 감동을 받는다. 귀국 후 그가 독살 당하자 그 진실을 파헤치다가 역모 누명을 쓴다.
마의,조소용,인조의 후궁. 소현세자를 시해하기 위해 음모를 꾸민다.
마의,정성조,"이조판서, 내의원 도제조, 좌의정. 조정의 실세로 집권세력 서인의 좌장, 뼈대 깊은 명문가 출신. 모친이 죽을병을 앓을 때, 의관 이명환이 살려준 인연으로 이명환과 깊은 관계를 맺으며 그의 출세를 도와준다."
